#################################
SPE_OSOAA_GoyensRuddick2022
LUT for the Sunglint Pointing Enhancement (Goyens and Ruddick, 2022, Appl Opt)
version: 1.0
date: 20220922
author: Clémence Goyens (RBINS)
rho_u = pi*L(surface reflected)/Ed (dimensionless) at theta_v as in Goyens and Ruddick, 2022, Appl Opt, Eq. 4
vza1 and vza2 are viewing zenith angle from 20 to 80° as in Goyens and Ruddick, 2022, Appl Opt, Fig. 6
w stands for wind speed in m/s ranging from 1 to 14 m/s
D is the D factor as in Goyens and Ruddick, 2022, Appl Opt, Eq. 7
SZA is the solar zenith angle ranging from 20 to 70°
rh is relative humidity (%)
aot is aot at 900 nm
amod is aerosol model accordinf to Shettle and Fenn (1979)
Shettle & Fenn model
1 : Tropospheric
2 : Urban
3 : Maritime
4 : Coastal
#########################################
"vza1","rho_u1","ws","rho_u2","vza2","D","sza","rh","aot","amod"
30,0.302679,"4",0.199452,20,0.103227,30,70,0.05,3
30,0.248989,"5",0.173834198924731,20,0.0751548010752688,30,70,0.05,3
30,0.211567,"6",0.153768139784946,20,0.0577988602150538,30,70,0.05,3
30,0.183989,"7",0.137737370967742,20,0.0462516290322581,30,70,0.05,3
30,0.162819,"8",0.124680838709677,20,0.0381381612903226,30,70,0.05,3
30,0.146056,"9",0.113861876344086,20,0.032194123655914,30,70,0.05,3
30,0.132453,"10",0.10476151344086,20,0.0276914865591398,30,70,0.05,3
30,0.121193,"11",0.0970056709677419,20,0.0241873290322581,30,70,0.05,3
30,0.11172,"12",0.0903206704301075,20,0.0213993295698925,30,70,0.05,3
30,0.103639,"13",0.0845012827956989,20,0.0191377172043011,30,70,0.05,3
30,0.0966639,"14",0.0793906623655914,20,0.0172732376344086,30,70,0.05,3
30,0.833423,"1",0.30022202688172,20,0.53320097311828,30,70,0.1,3
30,0.514427,"2",0.265154,20,0.249273,30,70,0.1,3
30,0.372873,"3",0.225228537634409,20,0.147644462365591,30,70,0.1,3
30,0.29284,"4",0.193426801075269,20,0.0994131989247312,30,70,0.1,3
30,0.241346,"5",0.168817069892473,20,0.0725289301075269,30,70,0.1,3
30,0.205419,"6",0.149527010752688,20,0.0558919892473118,30,70,0.1,3
30,0.178918,"7",0.134103908602151,20,0.0448140913978494,30,70,0.1,3
30,0.158561,"8",0.121535037634409,20,0.0370259623655914,30,70,0.1,3
30,0.142429,"9",0.11111338172043,20,0.0313156182795699,30,70,0.1,3
30,0.12933,"10",0.10234177688172,20,0.0269882231182796,30,70,0.1,3
30,0.118482,"11",0.0948623693548387,20,0.0236196306451613,30,70,0.1,3
30,0.109349,"12",0.0884124161290323,20,0.0209365838709678,30,70,0.1,3
30,0.101555,"13",0.0827950290322581,20,0.0187599709677419,30,70,0.1,3
30,0.094825,"14",0.0778598193548387,20,0.0169651806451613,30,70,0.1,3
30,0.800263,"1",0.29025797311828,20,0.51000502688172,30,70,0.15,3
30,0.495531,"2",0.25650052688172,20,0.23903047311828,30,70,0.15,3
30,0.360081,"3",0.218177059139785,20,0.141903940860215,30,70,0.15,3
30,0.283395,"4",0.187640446236559,20,0.0957545537634409,30,70,0.15,3
30,0.233999,"5",0.163994161290323,20,0.0700048387096774,30,70,0.15,3
30,0.199501,"6",0.145445344086021,20,0.0540556559139785,30,70,0.15,3
30,0.174033,"7",0.130605069892473,20,0.0434279301075269,30,70,0.15,3
30,0.154453,"8",0.118502940860215,20,0.035950059139785,30,70,0.15,3
30,0.138927,"9",0.108462698924731,20,0.0304643010752688,30,70,0.15,3
30,0.126312,"10",0.100006862903226,20,0.0263051370967742,30,70,0.15,3
30,0.115857,"11",0.0927929306451613,20,0.0230640693548387,30,70,0.15,3
30,0.107052,"12",0.0865687543010753,20,0.0204832456989247,30,70,0.15,3
30,0.0995329,"13",0.0811454919354839,20,0.0183874080645161,30,70,0.15,3
30,0.0930374,"14",0.076378914516129,20,0.016658485483871,30,70,0.15,3
30,0.768623,"1",0.280707784946236,20,0.487915215053763,30,70,0.2,3
30,0.477457,"2",0.248205258064516,20,0.229251741935484,30,70,0.2,3
30,0.347821,"3",0.211410887096774,20,0.136410112903226,30,70,0.2,3
30,0.27433,"4",0.182083016129032,20,0.0922469838709677,30,70,0.2,3
30,0.226937,"5",0.15935752688172,20,0.0675794731182796,30,70,0.2,3
30,0.193807,"6",0.141518139784946,20,0.0522888602150538,30,70,0.2,3
30,0.169327,"7",0.127236801075269,20,0.0420901989247312,30,70,0.2,3
30,0.150492,"8",0.115581575268817,20,0.0349104247311828,30,70,0.2,3
30,0.135546,"9",0.105905782258065,20,0.0296402177419355,30,70,0.2,3
30,0.123394,"10",0.0977534849462365,20,0.0256405150537635,30,70,0.2,3
30,0.113317,"11",0.0907942629032258,20,0.0225227370967742,30,70,0.2,3
30,0.104825,"12",0.0847870903225806,20,0.0200379096774194,30,70,0.2,3
30,0.0975701,"13",0.0795502741935484,20,0.0180198258064516,30,70,0.2,3
30,0.0912995,"14",0.0749455532258064,20,0.0163539467741936,30,70,0.2,3
30,0.605319,"1",0.230832435483871,20,0.374486564516129,30,70,0.5,3
30,0.383535,"2",0.204863994623656,20,0.178671005376344,30,70,0.5,3
30,0.283784,"3",0.175974258064516,20,0.107809741935484,30,70,0.5,3
30,0.226772,"4",0.152903161290323,20,0.0738688387096774,30,70,0.5,3
30,0.189752,"5",0.134954440860215,20,0.054797559139785,30,70,0.5,3
30,0.163716,"6",0.120804478494624,20,0.0429115215053763,30,70,0.5,3
30,0.144375,"7",0.109428360215054,20,0.0349466397849462,30,70,0.5,3
30,0.129421,"8",0.100107032258065,20,0.0293139677419355,30,70,0.5,3
30,0.117503,"9",0.0923399720430107,20,0.0251630279569893,30,70,0.5,3
30,0.107773,"10",0.0857721559139785,20,0.0220008440860215,30,70,0.5,3
30,0.099674,"11",0.0801476021505376,20,0.0195263978494624,30,70,0.5,3
30,0.0928237,"12",0.0752770059139785,20,0.0175466940860215,30,70,0.5,3
30,0.086951,"13",0.0710186,20,0.0159324,30,70,0.5,3
30,0.0818581,"14",0.0672636430107527,20,0.0145944569892473,30,70,0.5,3
30,0.870261,"1",0.311532172043011,20,0.558728827956989,30,80,0.05,3
30,0.535609,"2",0.274966349462366,20,0.260642650537634,30,80,0.05,3
30,0.387303,"3",0.233246419354839,20,0.154056580645161,30,80,0.05,3
30,0.303544,"4",0.200024983870968,20,0.103519016129032,30,80,0.05,3
30,0.249705,"5",0.174332666666667,20,0.0753723333333333,30,80,0.05,3
30,0.212174,"6",0.154205956989247,20,0.0579680430107527,30,80,0.05,3
30,0.184512,"7",0.138125430107527,20,0.0463865698924731,30,80,0.05,3
30,0.163275,"8",0.125028032258065,20,0.0382469677419355,30,80,0.05,3
30,0.146458,"9",0.114174231182796,20,0.0322837688172043,30,80,0.05,3
30,0.13281,"10",0.10504298655914,20,0.0277670134408602,30,80,0.05,3
30,0.121512,"11",0.0972617086021505,20,0.0242502913978495,30,80,0.05,3
30,0.112005,"12",0.0905536806451613,20,0.0214513193548387,30,80,0.05,3
30,0.103895,"13",0.0847139494623656,20,0.0191810505376344,30,80,0.05,3
30,0.0968951,"14",0.0795853747311828,20,0.0173097252688172,30,80,0.05,3
30,0.837439,"1",0.301985365591398,20,0.535453634408602,30,80,0.1,3
30,0.517176,"2",0.266669043010753,20,0.250506956989247,30,80,0.1,3
30,0.374954,"3",0.226516134408602,20,0.148437865591398,30,80,0.1,3
30,0.294504,"4",0.194531903225806,20,0.0999720967741936,30,80,0.1,3
30,0.242724,"5",0.169778112903226,20,0.0729458870967742,30,80,0.1,3
30,0.206587,"6",0.150370698924731,20,0.0562163010752688,30,80,0.1,3
30,0.179926,"7",0.134852080645161,20,0.0450739193548387,30,80,0.1,3
30,0.159441,"8",0.122203532258065,20,0.0372374677419355,30,80,0.1,3
30,0.143205,"9",0.11171514516129,20,0.0314898548387097,30,80,0.1,3
30,0.13002,"10",0.102885731182796,20,0.0271342688172043,30,80,0.1,3
30,0.119098,"11",0.0953564795698925,20,0.0237415204301075,30,80,0.1,3
30,0.109902,"12",0.088862652688172,20,0.021039347311828,30,80,0.1,3
30,0.102053,"13",0.0832061758064516,20,0.0188468241935484,30,80,0.1,3
30,0.0952749,"14",0.0782363575268817,20,0.0170385424731183,30,80,0.1,3
30,0.806013,"1",0.29279588172043,20,0.51321711827957,30,80,0.15,3
30,0.499477,"2",0.258680155913978,20,0.240796844086022,30,80,0.15,3
30,0.363072,"3",0.220030317204301,20,0.143041682795699,30,80,0.15,3
30,0.285791,"4",0.18923185483871,20,0.0965591451612904,30,80,0.15,3
30,0.235985,"5",0.165378913978495,20,0.0706060860215054,30,80,0.15,3
30,0.201187,"6",0.146663037634409,20,0.0545239623655914,30,80,0.15,3
30,0.175489,"7",0.131685408602151,20,0.0438035913978495,30,80,0.15,3
30,0.155726,"8",0.119468790322581,20,0.0362572096774194,30,80,0.15,3
30,0.14005,"9",0.109331897849462,20,0.0307181021505376,30,80,0.15,3
30,0.127311,"10",0.100793341397849,20,0.0265176586021506,30,80,0.15,3
30,0.116751,"11",0.0935073403225806,20,0.0232436596774194,30,80,0.15,3
30,0.107855,"12",0.0872199494623656,20,0.0206350505376344,30,80,0.15,3
30,0.100257,"13",0.0817406403225806,20,0.0185163596774194,30,80,0.15,3
30,0.0936926,"14",0.0769241946236559,20,0.0167684053763441,30,80,0.15,3
30,0.775935,"1",0.283952774193548,20,0.491982225806452,30,80,0.2,3
30,0.482488,"2",0.250991795698925,20,0.231496204301075,30,80,0.2,3
30,0.351642,"3",0.213782048387097,20,0.137859951612903,30,80,0.2,3
30,0.277394,"4",0.184120892473118,20,0.0932731075268817,30,80,0.2,3
30,0.229481,"5",0.161131123655914,20,0.068349876344086,30,80,0.2,3
30,0.195968,"6",0.143078919354839,20,0.0528890806451613,30,80,0.2,3
30,0.171195,"7",0.128622413978495,20,0.0425725860215054,30,80,0.2,3
30,0.152126,"8",0.116821779569892,20,0.0353042204301075,30,80,0.2,3
30,0.136989,"9",0.107022440860215,20,0.029966559139785,30,80,0.2,3
30,0.124679,"10",0.0987634279569893,20,0.0259155720430107,30,80,0.2,3
30,0.114468,"11",0.0917121962365591,20,0.0227558037634409,30,80,0.2,3
30,0.105861,"12",0.0856240602150538,20,0.0202369397849462,30,80,0.2,3
30,0.0985052,"13",0.0803156430107527,20,0.0181895569892473,30,80,0.2,3
30,0.0921467,"14",0.0756471833333333,20,0.0164995166666667,30,80,0.2,3
30,0.619377,"1",0.237261752688172,20,0.382115247311828,30,80,0.5,3
30,0.393364,"2",0.210396225806452,20,0.182967774193548,30,80,0.5,3
30,0.291331,"3",0.18070114516129,20,0.11062985483871,30,80,0.5,3
30,0.232877,"4",0.156985182795699,20,0.0758918172043011,30,80,0.5,3
30,0.194857,"5",0.138521741935484,20,0.0563352580645161,30,80,0.5,3
30,0.168082,"6",0.123954064516129,20,0.044127935483871,30,80,0.5,3
30,0.148171,"7",0.112234505376344,20,0.0359364946236559,30,80,0.5,3
30,0.132763,"8",0.102626373655914,20,0.030136626344086,30,80,0.5,3
30,0.120472,"9",0.0946157059139785,20,0.0258562940860215,30,80,0.5,3
30,0.110432,"10",0.0878381940860215,20,0.0225938059139785,30,80,0.5,3
30,0.10207,"11",0.0820311048387097,20,0.0200388951612903,30,80,0.5,3
30,0.0949937,"12",0.0770001682795699,20,0.0179935317204301,30,80,0.5,3
30,0.0889246,"13",0.0725999440860215,20,0.0163246559139785,30,80,0.5,3
30,0.0836596,"14",0.0687186043010753,20,0.0149409956989247,30,80,0.5,3
30,0.870864,"1",0.311733129032258,20,0.559130870967742,30,90,0.05,3
30,0.535969,"2",0.275139193548387,20,0.260829806451613,30,90,0.05,3
30,0.387553,"3",0.233387720430108,20,0.154165279569892,30,90,0.05,3
30,0.303733,"4",0.2001435,20,0.1035895,30,90,0.05,3
30,0.249854,"5",0.174432344086021,20,0.0754216559139785,30,90,0.05,3
30,0.212296,"6",0.154291688172043,20,0.058004311827957,30,90,0.05,3
30,0.184614,"7",0.138200215053763,20,0.0464137849462366,30,90,0.05,3
30,0.163363,"8",0.125092897849462,20,0.0382701021505377,30,90,0.05,3
30,0.146534,"9",0.114232096774194,20,0.0323019032258064,30,90,0.05,3
30,0.132876,"10",0.105094879032258,20,0.0277811209677419,30,90,0.05,3
30,0.121571,"11",0.0973084225806451,20,0.0242625774193548,30,90,0.05,3
30,0.112057,"12",0.090596002688172,20,0.021460997311828,30,90,0.05,3
30,0.103942,"13",0.0847521876344086,20,0.0191898123655914,30,90,0.05,3
30,0.0969372,"14",0.0796203209677419,20,0.0173168790322581,30,90,0.05,3
30,0.838594,"1",0.302370521505376,20,0.536223478494624,30,90,0.1,3
30,0.517868,"2",0.266999838709677,20,0.250868161290323,30,90,0.1,3
30,0.375436,"3",0.22678973655914,20,0.14864626344086,30,90,0.1,3
30,0.294868,"4",0.194759962365591,20,0.100108037634409,30,90,0.1,3
30,0.243012,"5",0.169970440860215,20,0.0730415591397849,30,90,0.1,3
30,0.206824,"6",0.150536215053763,20,0.0562877849462366,30,90,0.1,3
30,0.180125,"7",0.134996677419355,20,0.0451283225806452,30,90,0.1,3
30,0.159611,"8",0.12233023655914,20,0.0372807634408602,30,90,0.1,3
30,0.143353,"9",0.111826903225806,20,0.0315260967741936,30,90,0.1,3
30,0.130149,"10",0.102986518817204,20,0.0271624811827957,30,90,0.1,3
30,0.119212,"11",0.0954469075268817,20,0.0237650924731183,30,90,0.1,3
30,0.110004,"12",0.0889444102150538,20,0.0210595897849463,30,90,0.1,3
30,0.102144,"13",0.0832804548387097,20,0.0188635451612903,30,90,0.1,3
30,0.0953569,"14",0.078303952688172,20,0.017052947311828,30,90,0.1,3
30,0.80767,"1",0.293351344086021,20,0.514318655913979,30,90,0.15,3
30,0.500472,"2",0.259158956989247,20,0.241313043010753,30,90,0.15,3
30,0.363766,"3",0.220425301075269,20,0.143340698924731,30,90,0.15,3
30,0.286315,"4",0.189561483870968,20,0.0967535161290323,30,90,0.15,3
30,0.236401,"5",0.16565697311828,20,0.0707440268817204,30,90,0.15,3
30,0.201529,"6",0.146902311827957,20,0.0546266881720431,30,90,0.15,3
30,0.175776,"7",0.131893844086022,20,0.0438821559139785,30,90,0.15,3
30,0.155972,"8",0.119652333333333,20,0.0363196666666667,30,90,0.15,3
30,0.140264,"9",0.109494521505376,20,0.0307694784946237,30,90,0.15,3
30,0.127498,"10",0.100939043010753,20,0.0265589569892473,30,90,0.15,3
30,0.116917,"11",0.0936382930107527,20,0.0232787069892473,30,90,0.15,3
30,0.108003,"12",0.0873385370967742,20,0.0206644629032258,30,90,0.15,3
30,0.10039,"13",0.0818483602150538,20,0.0185416397849462,30,90,0.15,3
30,0.0938121,"14",0.0770223387096774,20,0.0167897612903226,30,90,0.15,3
30,0.778046,"1",0.284662758064516,20,0.493383241935484,30,90,0.2,3
30,0.483759,"2",0.251604709677419,20,0.232154290322581,30,90,0.2,3
30,0.35253,"3",0.214287494623656,20,0.138242505376344,30,90,0.2,3
30,0.278066,"4",0.18454314516129,20,0.0935228548387096,30,90,0.2,3
30,0.230015,"5",0.161488860215054,20,0.0685261397849463,30,90,0.2,3
30,0.196407,"6",0.143385978494624,20,0.0530210215053763,30,90,0.2,3
30,0.171564,"7",0.128889688172043,20,0.042674311827957,30,90,0.2,3
30,0.152443,"8",0.117057215053763,20,0.0353857849462366,30,90,0.2,3
30,0.137265,"9",0.107231978494624,20,0.0300330215053763,30,90,0.2,3
30,0.124921,"10",0.0989508435483871,20,0.0259701564516129,30,90,0.2,3
30,0.114682,"11",0.091880973655914,20,0.022801026344086,30,90,0.2,3
30,0.106052,"12",0.0857768860215054,20,0.0202751139784946,30,90,0.2,3
30,0.098677,"13",0.080454411827957,20,0.018222588172043,30,90,0.2,3
30,0.0923016,"14",0.0757737844086021,20,0.0165278155913978,30,90,0.2,3
30,0.62347,"1",0.238678204301075,20,0.384791795698925,30,90,0.5,3
30,0.395865,"2",0.211617322580645,20,0.184247677419355,30,90,0.5,3
30,0.293099,"3",0.18171611827957,20,0.11138288172043,30,90,0.5,3
30,0.234227,"4",0.157834768817204,20,0.0763922311827957,30,90,0.5,3
30,0.195939,"5",0.139245268817204,20,0.0566937311827957,30,90,0.5,3
30,0.168978,"6",0.124580182795699,20,0.0443978172043011,30,90,0.5,3
30,0.14893,"7",0.11278302688172,20,0.0361469731182796,30,90,0.5,3
30,0.133418,"8",0.103111177419355,20,0.0303068225806452,30,90,0.5,3
30,0.121045,"9",0.095047438172043,20,0.025997561827957,30,90,0.5,3
30,0.110938,"10",0.0882259876344086,20,0.0227120123655914,30,90,0.5,3
30,0.102521,"11",0.0823814247311828,20,0.0201395752688172,30,90,0.5,3
30,0.0953989,"12",0.0773183822580645,20,0.0180805177419355,30,90,0.5,3
30,0.0892907,"13",0.0728901413978495,20,0.0164005586021505,30,90,0.5,3
30,0.083992,"14",0.0689841634408602,20,0.0150078365591398,30,90,0.5,3
30,0.873067,"1",0.312411682795699,20,0.560655317204301,30,98,0.05,3
30,0.537242,"2",0.275722946236559,20,0.261519053763441,30,98,0.05,3
30,0.388416,"3",0.233863112903226,20,0.154552887096774,30,98,0.05,3
30,0.304368,"4",0.200532779569892,20,0.103835220430108,30,98,0.05,3
30,0.250348,"5",0.174758107526882,20,0.0755898924731183,30,98,0.05,3
30,0.212694,"6",0.154566801075269,20,0.0581271989247312,30,98,0.05,3
30,0.184943,"7",0.138436543010753,20,0.0465064569892473,30,98,0.05,3
30,0.16364,"8",0.125298360215054,20,0.0383416397849463,30,98,0.05,3
30,0.14677,"9",0.114411693548387,20,0.0323583064516129,30,98,0.05,3
30,0.13308,"10",0.10525452688172,20,0.0278254731182796,30,98,0.05,3
30,0.121748,"11",0.0974497483870968,20,0.0242982516129032,30,98,0.05,3
30,0.112213,"12",0.0907224768817204,20,0.0214905231182796,30,98,0.05,3
30,0.104079,"13",0.0848658994623656,20,0.0192131005376344,30,98,0.05,3
30,0.0970589,"14",0.0797224623655914,20,0.0173364376344086,30,98,0.05,3
30,0.842833,"1",0.303682220430108,20,0.539150779569893,30,98,0.1,3
30,0.520322,"2",0.268127693548387,20,0.252194306451613,30,98,0.1,3
30,0.377102,"3",0.22770773655914,20,0.14939426344086,30,98,0.1,3
30,0.296097,"4",0.195513629032258,20,0.100583370967742,30,98,0.1,3
30,0.243968,"5",0.170599129032258,20,0.0733688709677419,30,98,0.1,3
30,0.207595,"6",0.151069494623656,20,0.0565255053763441,30,98,0.1,3
30,0.180763,"7",0.135454387096774,20,0.0453086129032258,30,98,0.1,3
30,0.160148,"8",0.122728215053763,20,0.0374197849462366,30,98,0.1,3
30,0.143812,"9",0.112176096774194,20,0.0316359032258064,30,98,0.1,3
30,0.130546,"10",0.103294873655914,20,0.027251126344086,30,98,0.1,3
30,0.119559,"11",0.0957215725806452,20,0.0238374274193548,30,98,0.1,3
30,0.110308,"12",0.0891901639784946,20,0.0211178360215054,30,98,0.1,3
30,0.102413,"13",0.0835012838709678,20,0.0189117161290323,30,98,0.1,3
30,0.0955954,"14",0.0785031408602151,20,0.0170922591397849,30,98,0.1,3
30,0.813768,"1",0.295246752688172,20,0.518521247311828,30,98,0.15,3
30,0.50401,"2",0.26078826344086,20,0.24322173655914,30,98,0.15,3
30,0.366171,"3",0.221753096774194,20,0.144417903225806,30,98,0.15,3
30,0.288094,"4",0.190652698924731,20,0.0974413010752689,30,98,0.15,3
30,0.237787,"5",0.166568586021505,20,0.0712184139784946,30,98,0.15,3
30,0.202647,"6",0.147674811827957,20,0.054972188172043,30,98,0.15,3
30,0.176702,"7",0.132558935483871,20,0.044143064516129,30,98,0.15,3
30,0.156752,"8",0.12022988172043,20,0.0365221182795699,30,98,0.15,3
30,0.140932,"9",0.110001365591398,20,0.0309306344086022,30,98,0.15,3
30,0.128076,"10",0.10138710483871,20,0.0266888951612903,30,98,0.15,3
30,0.117421,"11",0.0940376107526882,20,0.0233833892473118,30,98,0.15,3
30,0.108446,"12",0.0876960865591398,20,0.0207499134408602,30,98,0.15,3
30,0.100782,"13",0.0821697198924731,20,0.0186122801075269,30,98,0.15,3
30,0.0941608,"14",0.0773123817204301,20,0.0168484182795699,30,98,0.15,3
30,0.785837,"1",0.287095467741935,20,0.498741532258065,30,98,0.2,3
30,0.48829,"2",0.25369573655914,20,0.23459426344086,30,98,0.2,3
30,0.355617,"3",0.215993247311828,20,0.139623752688172,30,98,0.2,3
30,0.280351,"4",0.185944989247312,20,0.0944060107526882,30,98,0.2,3
30,0.231797,"5",0.162661505376344,20,0.0691354946236559,30,98,0.2,3
30,0.197847,"6",0.144381779569892,20,0.0534652204301075,30,98,0.2,3
30,0.172757,"7",0.129746241935484,20,0.0430107580645161,30,98,0.2,3
30,0.15345,"8",0.117802306451613,20,0.0356476935483871,30,98,0.2,3
30,0.138127,"9",0.10788547311828,20,0.0302415268817204,30,98,0.2,3
30,0.125667,"10",0.0995298123655914,20,0.0261371876344086,30,98,0.2,3
30,0.115335,"11",0.0923967602150538,20,0.0229382397849462,30,98,0.2,3
30,0.106627,"12",0.086238747311828,20,0.020388252688172,30,98,0.2,3
30,0.0991859,"13",0.0808700048387097,20,0.0183158951612903,30,98,0.2,3
30,0.0927544,"14",0.0761488903225806,20,0.0166055096774194,30,98,0.2,3
30,0.638804,"1",0.243593725806452,20,0.395210274193548,30,98,0.5,3
30,0.404913,"2",0.215847725806452,20,0.189065274193548,30,98,0.5,3
30,0.299328,"3",0.185182704301075,20,0.114145295698925,30,98,0.5,3
30,0.238882,"4",0.160702349462366,20,0.0781796505376345,30,98,0.5,3
30,0.199597,"5",0.141654451612903,20,0.0579425483870968,30,98,0.5,3
30,0.171953,"6",0.126634623655914,20,0.045318376344086,30,98,0.5,3
30,0.151411,"7",0.114558,20,0.036853,30,98,0.5,3
30,0.135525,"8",0.104662217741935,20,0.0308627822580645,30,98,0.5,3
30,0.12286,"9",0.096415052688172,20,0.026444947311828,30,98,0.5,3
30,0.11252,"10",0.0894409801075269,20,0.0230790198924731,30,98,0.5,3
30,0.103912,"11",0.0834678580645161,20,0.0204441419354839,30,98,0.5,3
30,0.0966311,"12",0.0782948650537634,20,0.0183362349462366,30,98,0.5,3
30,0.090389,"13",0.0737717010752688,20,0.0166172989247312,30,98,0.5,3
30,0.0849758,"14",0.0697831489247312,20,0.0151926510752688,30,98,0.5,3
40,1.25778,"1",0.411682666666667,30,0.846097333333333,40,70,0.05,3
40,0.774175,"2",0.361528333333333,30,0.412646666666667,40,70,0.05,3
40,0.559928,"3",0.306371333333333,30,0.253556666666667,40,70,0.05,3
40,0.43896,"4",0.262695,30,0.176265,40,70,0.05,3
40,0.361224,"5",0.228977,30,0.132247,40,70,0.05,3
40,0.307051,"6",0.202585333333333,30,0.104465666666667,40,70,0.05,3
40,0.267137,"7",0.181508333333333,30,0.0856286666666667,40,70,0.05,3
40,0.236507,"8",0.164347333333333,30,0.0721596666666666,40,70,0.05,3
40,0.212262,"9",0.150132,30,0.06213,40,70,0.05,3
40,0.192594,"10",0.138177333333333,30,0.0544166666666666,40,70,0.05,3
40,0.17632,"11",0.127993,30,0.048327,40,70,0.05,3
40,0.162632,"12",0.119217333333333,30,0.0434146666666667,40,70,0.05,3
40,0.150959,"13",0.111581333333333,30,0.0393776666666667,40,70,0.05,3
40,0.140887,"14",0.104877666666667,30,0.0360093333333333,40,70,0.05,3
40,1.20103,"1",0.395721666666667,30,0.805308333333333,40,70,0.1,3
40,0.741851,"2",0.347823666666667,30,0.394027333333333,40,70,0.1,3
40,0.538075,"3",0.295236333333333,30,0.242838666666667,40,70,0.1,3
40,0.422865,"4",0.253571666666667,30,0.169293333333333,40,70,0.1,3
40,0.348748,"5",0.221383333333333,30,0.127364666666667,40,70,0.1,3
40,0.29705,"6",0.196170333333333,30,0.100879666666667,40,70,0.1,3
40,0.25893,"7",0.176022,30,0.082908,40,70,0.1,3
40,0.229658,"8",0.159606666666667,30,0.0700513333333333,40,70,0.1,3
40,0.206473,"9",0.146001666666667,30,0.0604713333333333,40,70,0.1,3
40,0.187654,"10",0.134555666666667,30,0.0530983333333333,40,70,0.1,3
40,0.172076,"11",0.124800666666667,30,0.0472753333333333,40,70,0.1,3
40,0.158965,"12",0.116392,30,0.042573,40,70,0.1,3
40,0.147779,"13",0.109072666666667,30,0.0387063333333333,40,70,0.1,3
